20230511,00:04:10,UNIFYBroker,Logging Engine,Information,Log file started.,Minimal
20230511,19:08:49,UNIFYBroker,Connector Processor,Information,"Connector processing success.
1000 entities in cumulative total. Current processing of page 2 for connector CEnet Staff Connector processed 2000 entities, finding 0 differences. Duration: 00:00:00.8616806. ",Normal
20230511,19:08:49,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector CEnet Staff Connector (page 3)",Normal
20230511,19:08:49,UNIFYBroker,Connector Processor,Information,"Connector processing success.
3000 entities in cumulative total. Current processing of page 3 for connector CEnet Staff Connector processed 1500 entities, finding 0 differences. Duration: 00:00:00.5802952. ",Normal
20230511,19:08:49,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector CEnet Staff Connector (page 4)",Normal
20230511,19:08:50,UNIFYBroker,Connector Processor,Information,"Connector processing success.
4500 entities in cumulative total. Current processing of page 4 for connector CEnet Staff Connector processed 1250 entities, finding 0 differences. Duration: 00:00:00.9746181. ",Normal
20230511,19:08:50,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector CEnet Staff Connector (page 5)",Normal
20230511,19:08:51,UNIFYBroker,Connector Processor,Information,"Connector processing success.
5750 entities in cumulative total. Current processing of page 5 for connector CEnet Staff Connector processed 1500 entities, finding 0 differences. Duration: 00:00:00.7103102. ",Normal
20230511,19:08:51,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector CEnet Staff Connector (page 6)",Normal
20230511,19:08:51,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector CEnet Staff Connector return 9191 entities. Duration: 00:00:04.1547297",Normal
20230511,19:08:52,UNIFYBroker,Connector Processor,Information,"Connector processing success.
7250 entities in cumulative total. Current processing of page 6 for connector CEnet Staff Connector processed 1375 entities, finding 0 differences. Duration: 00:00:00.7365789. ",Normal
20230511,19:08:52,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector CEnet Staff Connector (page 7)",Normal
20230511,19:08:52,UNIFYBroker,Connector Processor,Information,"Connector processing success.
8625 entities in cumulative total. Current processing of page 7 for connector CEnet Staff Connector processed 566 entities, finding 0 differences. Duration: 00:00:00.6146767. ",Normal
20230511,19:08:59,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector CEnet Staff Connector completed. Duration: 00:04:49.4233662",Normal
20230511,19:08:59,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes started.
Change detection engine import changes for connector CEnet Staff Connector started.",Normal
20230511,19:09:00,UNIFYBroker,Connector,Information,"Request to import changes from connector.
Request to import changes from connector CEnet Staff Connector.",Normal
20230511,19:09:00,UNIFYBroker,Connector,Information,"Import changes from connector completed.
Import changes from connector CEnet Staff Connector reported 0 changes. Duration: 00:00:00",Normal
20230511,19:09:00,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes completed.
Change detection engine import changes for connector CEnet Staff Connector returned 0 possible changes. Duration: 00:00:00.2812663",Normal
20230511,19:09:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items started.
Change detection engine import all items for connector SAS2IDM School Promoted Status started.",Normal
20230511,19:09:10,UNIFYBroker,GetAllEntities,Information,Started successfully.,Normal
20230511,19:09:10,UNIFYBroker,GetAllEntities,Information,Completed successfully after [00:00:00] duration.,Normal
20230511,19:09:10,UNIFYBroker,Connector,Information,"Request to import all entities from connector.
Request to import all entities from connector SAS2IDM School Promoted Status.",Normal
20230511,19:09:10,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector SAS2IDM School Promoted Status return 44 entities. Duration: 00:00:00",Normal
20230511,19:09:10,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector SAS2IDM School Promoted Status (page 1)",Normal
20230511,19:09:10,UNIFYBroker,Connector Processor,Information,"Connector processing success.
0 entities in cumulative total. Current processing of page 1 for connector SAS2IDM School Promoted Status processed 44 entities, finding 0 differences. Duration: 00:00:00.0937538. ",Normal
20230511,19:09:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector SAS2IDM School Promoted Status completed. Duration: 00:00:00.1613617",Normal
20230511,19:14:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items started.
Change detection engine import all items for connector SAS2IDM School Promoted Status started.",Normal
20230511,19:14:10,UNIFYBroker,GetAllEntities,Information,Started successfully.,Normal
20230511,19:14:10,UNIFYBroker,GetAllEntities,Information,Completed successfully after [00:00:00] duration.,Normal
20230511,19:14:10,UNIFYBroker,Connector,Information,"Request to import all entities from connector.
Request to import all entities from connector SAS2IDM School Promoted Status.",Normal
20230511,19:14:10,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector SAS2IDM School Promoted Status return 44 entities. Duration: 00:00:00",Normal
20230511,19:14:10,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector SAS2IDM School Promoted Status (page 1)",Normal
20230511,19:14:10,UNIFYBroker,Connector Processor,Information,"Connector processing success.
0 entities in cumulative total. Current processing of page 1 for connector SAS2IDM School Promoted Status processed 44 entities, finding 0 differences. Duration: 00:00:00.0937566. ",Normal
20230511,19:14:10,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector SAS2IDM School Promoted Status completed. Duration: 00:00:00.1562633",Normal
20230511,19:14:11,UNIFYBroker,Connector,Information,"Request to import all entities from connector.
Request to import all entities from connector MIM Google Contacts.",Normal
20230511,19:14:11,UNIFYBroker,Connector,Information,"Import all entities from connector completed.
Import all entities from connector MIM Google Contacts return 397 entities. Duration: 00:00:00",Normal
20230511,19:14:11,UNIFYBroker,Connector Processor,Information,"Connector Processing started.
Connector Processing started for connector MIM Google Contacts (page 1)",Normal
20230511,19:14:11,UNIFYBroker,Connector Processor,Information,"Connector processing success.
0 entities in cumulative total. Current processing of page 1 for connector MIM Google Contacts processed 397 entities, finding 0 differences. Duration: 00:00:00.1562659. ",Normal
20230511,19:14:11,UNIFYBroker,Change detection engine,Information,"Change detection engine import all items completed.
Change detection engine import all items for connector MIM Google Contacts completed. Duration: 00:07:01.0864110",Normal
20230511,19:15:16,UNIFYBroker,Change detection engine,Information,"Change detection engine import changes started.
Change detection engine import changes for connector CEnet Staff Connector started.",Normal
20230511,19:15:16,UNIFYBroker,Connector,Information,"Request to import changes from connector.
Request to import changes from connector CEnet Staff Connector.",Normal
20230511,19:15:16,UNIFYBroker,Connector,Information,"Import changes from connector completed.
Import changes from connector CEnet Staff Connector reported 0 changes. Duration: 00:00:00",Normal
